データフロー名,エンティティ名,開始時刻,終了時刻,状態,upsert 数,挿入回数,エラー数,状態の詳細
位置参照情報　街区レベル,,2024/8/30 午前11:41:08,2024/8/30 午前11:43:35,Failed,,,,upsert に失敗した行が多すぎるため、データフローの更新が取り消されました。エラーを確認し、データフローを編集して問題を解決してから、もう一度お試しください。(要求 ID: 0c4dcb82-7c60-4104-96be-83d5560ab9e9)。
位置参照情報　街区レベル,街区22 0a_0,2024/8/30 午前11:41:20,2024/8/30 午前11:43:26,中止,0,0,556,




テーブル名,行 ID,要求 URL,エラーの詳細
街区22 0a_0,d8ef8f4d-0aac-4ddb-b85d-07217f2af0d1,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 255,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""1cedc4a6-c52a-4979-b912-efa8d63e413c"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,ccb1ec73-2570-4caa-82bc-a69e6bb320bb,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 256,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""987a20a1-f588-4ead-84b2-00d7b882204f"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,641612c4-0d4c-42c9-a363-d71f54383b9b,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 257,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""b9c6b069-8095-4ad5-8f14-8c2767948fbd"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,127793e4-ce95-4adb-abc3-597398e4376f,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 246,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""9edf3a8b-bd7f-4e9e-a010-648db6ea7f89"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,51137062-a973-4862-8e30-c9b56af066bf,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""南十一条西二十二丁目"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 2,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-105947.8"",
  ""cr5b0__8"": ""-75350.7"",
  ""cr5b0__9"": ""43.042567"",
  ""cr5b0__10"": ""141.325188"",
  ""cr5b0__11"": 1,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -105947.8 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -105947.8 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""8556a675-51f9-4b3d-8cd9-ace1e1f9baf3"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,1fe097c3-7581-4f24-923a-7f7d23e0b7df,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 261,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""c3bc3325-02be-4c8b-b022-754513448848"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,a9b91086-70a1-401d-acd5-45fd36b75a29,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 259,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""c6f45de0-4015-4b1d-bd69-d8255087f2d5"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,39534084-2600-4695-b40f-6f992c10e9be,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 260,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""b61559b8-8dc6-4bed-9ad1-0e69f5f7fbe2"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,6d194bda-ee73-425a-9ea8-52fcdd7cb570,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 263,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""79942c7a-a57a-4483-ac11-032a56241be0"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
街区22 0a_0,24b781a2-9661-4e91-bb45-04e41f9241e4,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_isjs{
  ""cr5b0__2"": ""札幌市中央区"",
  ""cr5b0__3"": ""盤渓"",
  ""cr5b0__4"": null,
  ""cr5b0__5"": 262,
  ""cr5b0__6"": 12,
  ""cr5b0__7"": ""-106654.7"",
  ""cr5b0__8"": ""-79601.4"",
  ""cr5b0__9"": ""43.035771"",
  ""cr5b0__10"": ""141.273125"",
  ""cr5b0__11"": 0,
  ""cr5b0__12"": 1,
  ""cr5b0__13"": 0,
  ""cr5b0__14"": 0,
  ""cr5b0_column1"": ""北海道""
}","{""message"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsErrorCode"":""0x80044330"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044330&client=platform"",""InnerErrorMessage"":""A validation error occurred for cr5b0_isj.cr5b0__7. The value -106654.7 of type System.Double is outside the valid range(0 to 1000000000)."",""cdsRequestId"":""ffc99a75-e330-4257-aec3-28217b2d8e41"",""cdsRequestUtcTime"":""8/30/2024 2:43:21 AM""}"
